Robot Pose Points (X, Y):
-1.180000, -55.030000
-1.180000, -55.030000
-1.180000, -55.030000
-1.030000, -55.030000
-1.030000, -55.030000
-1.030000, -55.030000
-1.030000, -55.030000
-0.880000, -55.030000
-0.880000, -55.030000
-0.880000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.740000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.590000, -55.030000
-0.440000, -55.030000
-0.440000, -55.030000
-0.440000, -55.030000
-0.440000, -55.030000
-0.300000, -55.030000
-0.300000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.150000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
-0.000000, -55.030000
0.140000, -55.030000
0.140000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.290000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.580000, -55.030000
0.870000, -55.030000
0.870000, -55.030000
0.870000, -55.030000
0.870000, -55.030000
0.870000, -55.030000
0.870000, -55.030000
1.020000, -55.030000
1.020000, -55.030000
1.170000, -55.030000
1.170000, -55.030000
1.170000, -55.030000
1.170000, -55.030000
1.170000, -55.030000
1.310000, -55.030000
1.310000, -55.030000
1.310000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.460000, -55.030000
1.610000, -55.030000
1.610000, -55.030000
1.610000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
1.750000, -55.030000
2.050000, -55.030000
2.050000, -55.030000
2.050000, -55.030000
2.050000, -55.030000
2.050000, -55.030000
2.190000, -55.030000
2.190000, -55.030000
2.190000, -55.030000
2.190000, -55.030000
2.190000, -55.030000
2.190000, -55.030000
2.340000, -55.030000
2.340000, -55.030000
2.340000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.490000, -55.030000
2.630000, -55.030000
2.780000, -55.030000
2.780000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
2.920000, -55.030000
3.070000, -55.030000
3.070000, -55.030000
3.070000, -55.030000
3.070000, -55.030000
3.070000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.220000, -55.030000
3.360000, -55.030000
3.360000, -55.030000
3.360000, -55.030000
3.360000, -55.030000
3.510000, -55.030000
3.510000, -55.030000
3.510000, -55.030000
3.510000, -55.030000
3.510000, -55.030000
3.660000, -55.030000
3.660000, -55.030000
3.660000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.800000, -55.030000
3.950000, -55.030000
3.950000, -55.030000
3.950000, -55.030000
4.100000, -55.030000
4.100000, -55.030000
4.100000, -55.030000
4.100000, -55.030000
4.240000, -55.030000
4.240000, -55.030000
4.240000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.390000, -55.030000
4.540000, -55.030000
4.540000, -55.030000
4.540000, -55.030000
4.540000, -55.030000
4.680000, -55.030000
4.680000, -55.030000
4.680000, -55.030000
4.680000, -55.030000
4.680000, -55.030000
4.830000, -55.030000
4.830000, -55.030000
4.830000, -55.030000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000
4.980000, -55.020000

Steering Data (Time [s], Delta [deg]):
0.278131, -10.805000
0.327607, -10.805000
0.376889, -10.804000
0.429652, -10.804000
0.477406, -10.804000
0.526930, -10.075000
0.576897, -10.075000
0.627029, -10.075000
0.677005, -10.075000
0.778763, -7.530000
0.827251, -7.530000
0.878225, -7.530000
0.928870, -2.031000
0.977004, -2.031000
1.029469, -2.031000
1.077442, -2.031000
1.127015, -1.882000
1.177265, -1.882000
1.227018, -1.882000
1.278377, -0.173000
1.328568, -0.173000
1.376947, -0.173000
1.477092, 2.240000
1.531737, 2.240000
1.628168, 2.147000
1.677263, 2.147000
1.727927, 2.147000
1.776924, 3.002000
1.827025, 3.002000
1.884560, 3.002000
1.926891, 3.708000
1.976889, 3.708000
2.027600, 3.708000
2.077022, 3.708000
2.126951, 4.306000
2.177220, 4.306000
2.227010, 4.306000
2.276917, 4.306000
2.376886, 4.831000
2.427923, 4.831000
2.476913, 4.831000
2.526941, 5.348000
2.576894, 5.348000
2.628739, 5.348000
2.728440, 6.305000
2.784808, 6.305000
2.927025, 6.720000
2.977062, 6.720000
3.126917, 6.775000
3.176848, 6.775000
3.330597, 7.361000
3.376907, 7.361000
3.429530, 7.361000
3.529235, 7.595000
3.576888, 7.595000
3.676918, 7.726000
3.727015, 7.726000
3.777096, 7.726000
3.877026, 7.783000
3.927213, 7.783000
3.977528, 7.783000
4.077096, 7.765000
4.126959, 7.765000
4.176946, 7.783000
4.232543, 7.783000
4.276981, 7.783000
4.326950, 7.783000
4.427996, 7.689000
4.478095, 7.689000
4.527288, 7.689000
4.577541, 7.527000
4.628103, 7.527000
4.676907, 7.527000
4.728540, 7.527000
4.777586, 6.927000
4.827140, 6.927000
4.876867, 6.927000
4.929672, 7.014000
4.977620, 7.014000
5.027069, 7.014000
5.076981, 7.014000
5.126982, 7.014000
5.230382, 6.244000
5.277213, 6.244000
5.328510, 6.222000
5.376885, 6.222000
5.430123, 6.222000
5.476988, 6.222000
5.527100, 6.222000
5.576987, 5.780000
5.628783, 5.780000
5.678861, 5.780000
5.777736, 5.294000
5.826941, 5.294000
5.881375, 5.294000
5.928011, 5.294000
5.977131, 4.767000
6.027684, 4.767000
6.078120, 4.767000
6.129153, 4.767000
6.181769, 3.482000
6.227670, 3.482000
6.277055, 3.482000
6.427069, 3.606000
6.476898, 3.606000
6.626925, 2.421000
6.677954, 2.421000
6.727402, 2.429000
6.782913, 2.429000
6.827234, 2.429000
6.879633, 2.429000
6.929712, 1.871000
6.977460, 1.871000
7.030946, 1.871000
7.076951, 1.221000
7.127031, 1.221000
7.176915, 1.221000
7.227164, 1.221000
7.277018, 0.550000
7.327084, 0.550000
7.376960, 0.550000
7.480721, -0.693000
7.528533, -0.693000
7.679440, -0.784000
7.726985, -0.784000
7.828571, -1.415000
7.877083, -1.415000
8.027859, -2.532000
8.080768, -2.532000
8.127204, -2.532000
8.227833, -3.088000
8.280506, -3.088000
8.326920, -3.163000
8.377651, -3.163000
8.427069, -3.163000
8.482271, -3.163000
8.527765, -3.163000
8.627164, -3.666000
8.679138, -3.666000
8.730461, -3.666000
8.877269, -4.481000
8.927906, -4.481000
8.977056, -4.554000
9.027265, -4.554000
9.078055, -4.554000
9.176960, -4.959000
9.226989, -4.959000
9.328480, -5.508000
9.377015, -5.508000
9.531187, -5.741000
9.577063, -5.741000
9.678368, -5.793000
9.727086, -5.793000
9.779578, -5.793000
9.826976, -6.009000
9.876991, -6.009000
9.927522, -6.009000
9.978109, -6.009000
10.029946, -6.108000
10.081657, -6.108000
10.127071, -6.108000
10.177282, -6.108000
10.279411, -6.121000
10.326971, -6.121000
10.377791, -6.121000
10.477452, -6.057000
10.528233, -6.057000
10.627180, -6.063000
10.677001, -6.063000
10.728365, -5.716000
10.776966, -5.716000
10.830936, -5.716000
10.877072, -5.716000
10.927583, -5.716000
10.977224, -5.725000
11.027676, -5.725000
11.077793, -5.725000
11.127218, -5.725000
11.228367, -5.259000
11.277115, -5.259000
11.331131, -5.259000
11.377022, -4.860000
11.429369, -4.860000
11.480830, -4.860000
11.527919, -4.860000
11.577842, -4.934000
11.627437, -4.934000
11.677032, -4.934000
11.727023, -4.934000
11.827158, -4.187000
11.877011, -4.187000
11.979887, -3.805000
12.026975, -3.805000
12.078403, -3.805000
12.180490, -3.765000
12.227007, -3.765000
12.277323, -3.765000
12.326993, -2.789000
12.377107, -2.789000
12.427371, -2.789000
12.477691, -2.789000
12.577325, -2.453000
12.627161, -2.453000
12.676966, -2.453000
12.777134, -1.969000
12.827532, -1.969000
12.876952, -1.969000
12.928714, -1.969000
12.977669, -1.907000
13.027175, -1.907000
13.081203, -1.907000
13.177003, -0.977000
13.227840, -0.977000
13.276913, -0.977000
13.377039, -0.471000
13.427017, -0.471000
13.477437, -0.471000
13.581075, 0.021000
13.627016, 0.021000
13.677037, 0.086000
13.727097, 0.086000
13.777059, 0.086000
13.827036, 0.086000
13.977007, 0.965000
14.027071, 0.965000
14.077124, 1.034000
14.127043, 1.034000
14.180883, 1.034000
14.226965, 1.485000
14.276953, 1.485000
14.326992, 1.485000
14.377836, 1.485000
14.428096, 1.917000
14.478032, 1.917000
14.527010, 1.917000
14.677457, 2.646000
14.727563, 2.646000
14.877164, 3.002000
14.928067, 3.002000
15.027127, 3.321000
15.077000, 3.321000
14.622876, 3.321000
14.722741, 3.605000
14.776387, 3.605000
14.823725, 3.605000
14.922745, 3.653000
14.973079, 3.653000
15.022905, 3.653000
15.174677, 3.898000
15.222843, 3.898000
15.375400, 4.229000
15.422921, 4.229000
15.572793, 4.357000
15.624722, 4.357000
15.672700, 4.388000
15.725842, 4.388000
15.773795, 4.388000
15.824404, 4.388000
15.872782, 4.507000
15.923385, 4.507000
15.973374, 4.507000
16.024155, 4.507000
16.076147, 4.507000
16.173414, 4.534000
16.222799, 4.534000
16.272873, 4.518000
16.322897, 4.518000
16.376409, 4.518000
16.426084, 4.459000
16.472770, 4.459000
16.522802, 4.459000
16.573705, 4.459000
16.623635, 4.361000
16.673629, 4.361000
16.725574, 4.361000
16.773828, 4.361000
16.823015, 4.223000
16.872896, 4.223000
16.922787, 4.223000
16.972726, 4.223000
17.022889, 4.223000
17.072765, 4.048000
17.124219, 4.048000
17.173555, 4.048000
17.222748, 4.048000
17.273227, 4.048000
17.324414, 3.551000
17.373293, 3.551000
17.423055, 3.551000
17.524024, 3.356000
17.574229, 3.356000
17.672875, 3.326000
17.723026, 3.326000
17.772948, 3.326000
17.923355, 2.726000
17.972950, 2.726000
18.023059, 2.726000
18.123072, 2.392000
18.176936, 2.392000
18.532804, -56.286000
18.584069, -56.286000
18.685618, -58.816000
18.732704, -58.816000
18.782640, -58.816000
18.833082, -59.869000
18.882802, -59.869000
18.932637, -59.869000
18.983495, -59.869000
19.082636, -61.437000
19.132689, -61.437000
19.182679, -61.437000
19.282677, -66.560000
19.337343, -66.560000
19.382862, -66.560000
19.433311, -66.802000
19.485177, -66.802000
19.532656, -66.802000
19.582874, -66.802000
19.634455, -66.048000
19.684469, -66.048000
19.732732, -66.048000
19.832620, -66.806000
19.882686, -66.806000
19.932716, -66.360000
19.982668, -66.360000
20.033228, -66.360000
20.084795, -66.360000
20.233547, -65.639000
20.283002, -65.639000
20.332654, -64.683000
20.382953, -64.683000
20.434576, -64.683000
20.482799, -64.683000
20.533657, -64.683000
20.634245, -63.082000
20.685081, -63.082000
20.732686, -63.082000
20.785142, -62.484000
20.882731, -64.445000
20.936734, -64.445000
21.032689, -65.568000
21.085360, -65.568000
21.182874, -61.667000
21.235919, -61.667000
21.282679, -61.667000
21.387117, -63.418000
21.433535, -63.418000
21.482712, -63.418000
21.582681, -63.842000
21.635780, -63.842000
21.684274, -65.883000
21.733020, -65.883000
21.782793, -65.883000
21.833519, -65.883000
21.932882, -64.823000
21.984555, -64.823000
22.082653, -59.996000
22.133790, -59.996000
22.282812, -58.433000
22.333409, -58.433000
22.384603, -60.604000
22.434188, -60.604000
22.482914, -60.604000
22.583190, -64.446000
22.632752, -64.446000
22.682811, -63.312000
22.734277, -63.312000
22.782754, -63.312000
22.833284, -63.312000
22.936444, -57.972000
22.982664, -57.972000
23.083749, -56.358000
23.132886, -56.358000
23.185253, -52.929000
23.232655, -52.929000
23.282707, -52.929000
23.333441, -52.929000
23.383340, -57.252000
23.432695, -57.252000
23.482879, -57.252000
23.534502, -57.252000
23.583051, -57.252000
23.682635, -56.774000
23.738375, -56.774000
23.786873, -59.481000
23.834777, -59.481000
23.882658, -59.481000
23.944485, -59.481000
23.982702, -57.941000
24.032773, -57.941000
24.082736, -57.941000
24.132633, -57.941000
24.282712, -51.698000
24.333811, -51.698000
24.382710, -54.335000
24.436911, -54.335000
24.483040, -54.335000
24.535572, -54.335000
24.633009, -53.401000
24.686722, -53.401000
24.734259, -56.200000
24.783473, -56.200000
24.833282, -56.200000
24.882795, -56.200000
24.982693, -50.074000
25.032741, -50.074000
25.082701, -50.074000
25.132693, -52.793000
25.182728, -52.793000
25.234787, -52.793000
25.282647, -52.793000
25.334826, -50.879000
25.382769, -50.879000
25.432863, -50.879000
25.482940, -50.879000
25.535730, -47.802000
25.583327, -47.802000
25.632721, -47.802000
25.683362, -52.275000
25.734838, -52.275000
25.784416, -52.275000
25.832803, -52.275000
25.985161, -46.017000
26.035761, -46.017000
26.083477, -46.017000
26.232831, -48.572000
26.282818, -48.572000
26.432911, -41.841000
26.482824, -41.841000
26.585410, -44.553000
26.637305, -44.553000
26.682716, -44.553000
26.833934, -44.227000
26.882700, -44.227000
26.932668, -40.029000
26.983040, -40.029000
27.035513, -40.029000
27.082934, -40.029000
27.133007, -44.246000
27.182893, -44.246000
27.233162, -44.246000
27.284275, -44.246000
27.332751, -42.008000
27.383493, -42.008000
27.432654, -42.008000
27.583012, -35.209000
27.633797, -35.209000
27.732757, -33.198000
27.783625, -33.198000
27.832665, -33.198000
27.884973, -30.495000
27.933628, -30.495000
28.032987, -33.231000
28.085079, -33.231000
28.132988, -33.231000
28.184076, -30.854000
28.232682, -30.854000
28.286870, -30.854000
28.332595, -30.854000
28.382735, -28.399000
28.433127, -28.399000
28.486827, -28.399000
28.534755, -20.927000
28.583021, -20.927000
28.632701, -20.927000
28.686524, -20.927000
28.733541, -23.737000
28.783254, -23.737000
28.835126, -23.737000
28.982718, -18.096000
29.036281, -18.096000
29.082745, -19.293000
29.133427, -19.293000
29.182690, -19.293000
29.233541, -19.293000
29.282918, -17.040000
29.333697, -17.040000
29.382837, -17.040000
29.483615, -11.594000
29.536445, -11.594000
29.583227, -8.877000
29.632687, -8.877000
29.683427, -8.877000
29.783254, -7.988000
29.832668, -7.988000
29.884034, -7.988000
29.935731, -8.696000
29.982631, -8.696000
30.034082, -8.696000
30.086472, -6.670000
30.132619, -6.670000
30.182902, -6.670000
30.232775, -6.670000
30.332694, -2.440000
30.384312, -2.440000
30.433279, -2.440000
30.582666, -1.044000
30.632861, -1.044000
30.686087, -1.471000
30.735982, -1.471000
30.783471, -1.471000
30.833416, -1.471000
30.882949, -0.021000
30.932895, -0.021000
30.982775, -0.021000
31.038263, 3.315000
31.083640, 3.315000
31.133137, 3.315000
31.232649, 3.874000
31.285200, 3.874000
31.332613, 3.598000
31.382789, 3.598000
31.438068, 3.598000
31.485639, 3.598000
31.534245, 3.598000
31.632652, 5.167000
31.682811, 5.167000
31.732671, 5.167000
31.786685, 4.986000
31.832704, 4.986000
31.882970, 4.986000
31.983285, 5.580000
32.034734, 5.580000
32.082870, 6.104000
32.136025, 6.104000
32.182698, 6.104000
32.284665, 5.079000
32.332757, 5.079000
32.482678, 4.844000
32.533528, 4.844000
32.583557, 4.844000
32.733747, 4.501000
32.782756, 4.501000
32.982744, 4.119000
33.034528, 4.119000
33.082744, 4.119000
33.233380, 2.585000
33.282839, 2.585000
33.336749, 2.585000
33.382660, 2.400000
33.432632, 2.400000
33.482807, 2.400000
33.534489, 2.400000
33.632878, 0.865000
33.683877, 0.865000
33.782752, 0.462000
33.834445, 0.462000
33.882637, 0.462000
33.984683, -1.490000
34.032638, -1.490000
34.134370, -3.704000
34.184514, -3.704000
34.233823, -4.143000
34.283031, -4.143000
34.334039, -4.143000
34.432713, -5.856000
34.483672, -5.856000
34.532746, -5.856000
34.582787, -7.549000
34.635159, -7.549000
34.710404, -7.549000
34.741500, -7.549000
34.782755, -7.549000
34.835289, -7.549000
34.882649, -7.549000
34.982718, -9.207000
35.032712, -9.207000
35.083454, -9.207000
35.134635, -10.813000
35.185812, -10.813000
35.232772, -10.813000
35.282704, -10.813000
35.332786, -10.813000
35.382756, -14.822000
35.432869, -14.822000
35.492216, -14.822000
35.532961, -14.822000
35.582652, -16.193000
35.635117, -16.193000
35.682808, -16.193000
35.733470, -16.239000
35.784832, -16.239000
35.832688, -16.239000
35.882965, -16.239000
35.982766, -18.181000
36.035565, -18.181000
36.082716, -18.181000
36.182649, -18.537000
36.235105, -18.537000
36.382643, -20.998000
36.432683, -20.998000
36.482702, -21.342000
36.536228, -21.342000
36.583528, -21.342000
36.632756, -21.342000
36.683524, -22.013000
36.734319, -22.013000
36.792614, -22.013000
36.838131, -22.013000
36.883935, -22.531000
36.932792, -22.531000
36.983167, -22.531000
37.032767, -22.531000
37.137370, -22.771000
37.182658, -22.771000
37.232671, -23.119000
37.282643, -23.119000
37.334141, -23.119000
37.382630, -23.119000
37.485651, -23.875000
37.532634, -23.875000
37.582864, -24.234000
37.633039, -24.234000
37.682672, -24.234000
37.782688, -24.026000
37.834132, -24.026000
37.882763, -24.026000
37.933583, -23.682000
37.982669, -23.682000
38.032642, -23.682000
38.132709, -23.080000
38.182664, -23.080000
38.233272, -23.080000
38.332679, -22.680000
38.382786, -22.680000
38.432781, -22.680000
38.535337, -23.048000
38.584332, -23.048000
38.682912, -22.184000
38.735186, -22.184000
38.782776, -22.184000
38.882931, -19.755000
38.932711, -19.755000
38.982936, -19.755000
39.085114, -18.552000
39.132773, -18.552000
39.183007, -18.552000
39.232945, -18.890000
39.284123, -18.890000
39.332636, -18.890000
39.384085, -18.890000
39.482831, -17.211000
39.535097, -17.211000
39.585439, -17.211000
39.683574, -15.736000
39.733550, -15.736000
39.834189, -15.998000
39.882778, -15.998000
39.934660, -15.998000
40.033900, -12.560000
40.084262, -12.560000
40.133929, -12.560000
40.182931, -12.753000
40.235275, -12.753000
40.282865, -12.753000
40.383216, -10.457000
40.432889, -10.457000
40.482634, -10.457000
40.584878, -10.613000
40.632627, -10.613000
40.683640, -10.613000
40.783736, -7.074000
40.833375, -7.074000
40.935160, -7.149000
40.982775, -7.149000
41.035144, -7.149000
41.084146, -7.149000
41.134074, -5.353000
41.185420, -5.353000
41.233418, -5.353000
41.284922, -5.353000
41.383211, -3.142000
41.432840, -3.142000
41.482943, -3.129000
41.532692, -3.129000
41.582693, -3.129000
41.635154, -3.129000
41.733783, 0.248000
41.782704, 0.248000
41.884187, 1.932000
41.932666, 1.932000
41.984643, 1.932000
42.082667, 3.345000
42.132700, 3.345000
42.232774, 2.224000
42.283115, 2.224000
42.333441, 2.224000
42.483611, 4.997000
42.534019, 4.997000
42.583222, 5.145000
42.633028, 5.145000
42.686631, 5.145000
42.735740, 5.145000
42.832620, 7.634000
42.934760, 7.795000
42.982695, 7.795000
43.033678, 7.795000
43.082741, 7.795000
43.182732, 8.344000
43.232781, 8.344000
43.284081, 8.344000
43.332832, 8.465000
43.383302, 8.465000
43.483050, 9.320000
43.533471, 9.320000
43.632758, 10.068000
43.685861, 10.068000
43.732727, 10.068000
43.884407, 11.117000
43.985940, 10.008000
44.032614, 10.008000
44.083312, 10.008000
44.134010, 10.605000
44.182790, 10.605000
44.232708, 10.605000
44.285838, 10.605000
44.332682, 11.404000
44.382724, 11.404000
44.434120, 11.404000
44.483872, 11.404000
44.586252, 11.736000
44.634146, 11.736000
44.684267, 11.736000
44.782927, 11.813000
44.834605, 11.813000
44.932667, 11.793000
44.982867, 11.793000
45.083568, 9.850000
45.133363, 9.850000
45.233543, 9.528000
45.288491, 9.528000
45.332685, 9.550000
45.388152, 9.550000
45.433224, 9.550000
45.485180, 9.550000
45.632671, 9.161000
45.683417, 9.161000
45.732769, 9.161000
45.784916, 8.025000
45.834637, 8.025000
45.882846, 8.025000
45.938190, 7.813000
45.984060, 7.813000
46.032668, 7.813000
46.083706, 7.813000
46.133406, 7.813000
46.184270, 5.004000
46.232686, 5.004000
46.289681, 5.004000
46.332733, 5.004000
46.384824, 5.004000
46.432783, 3.296000
46.482668, 3.296000
46.533504, 3.296000
46.582831, 3.296000
46.633252, 3.296000
46.782669, 2.763000
46.832709, 2.763000
46.440897, 1.980000
46.490866, 1.980000
46.545878, 1.918000
46.590775, 1.918000
46.640929, 1.918000
46.691502, 1.918000
46.796344, -0.727000
46.840848, -0.727000
46.994735, -2.494000
47.042795, -2.494000
47.092264, -2.616000
47.140977, -2.616000
47.190810, -2.616000
47.245930, -3.527000
47.294596, -3.527000
47.340852, -3.527000
47.391282, -3.527000
47.442198, -4.399000
47.490741, -4.399000
47.540775, -4.399000
47.592885, -7.976000
47.641733, -7.976000
47.692068, -7.976000
47.841041, -8.526000
47.891753, -8.526000
47.940735, -8.526000
48.041862, -8.752000
48.092024, -8.752000
48.141509, -8.752000
48.241730, -10.078000
48.341331, -10.228000
48.390807, -10.228000
48.441170, -10.228000
48.491539, -10.228000
48.591183, -12.831000
48.643152, -12.831000
48.690953, -12.831000
48.746016, -12.831000
48.841008, -13.453000
48.890865, -13.453000
48.946803, -13.453000
49.042577, -13.944000
49.093548, -13.944000
49.140807, -13.944000
49.243418, -14.316000
49.291604, -14.316000
49.390844, -14.569000
49.441598, -14.569000
49.590888, -15.954000
49.640783, -15.954000
49.742512, -16.183000
49.792572, -16.183000
49.840900, -16.183000
49.895532, -16.359000
49.941197, -16.359000
49.991323, -16.359000
50.042373, -16.359000
50.193245, -16.459000
50.240913, -16.459000
50.390785, -16.146000
50.440942, -16.146000
50.491019, -16.314000
50.540955, -16.314000
50.590989, -16.314000
50.641457, -16.314000
50.791306, -16.690000
50.840987, -16.690000
50.941928, -16.444000
50.995454, -16.444000
51.040968, -16.444000
51.093425, -16.645000
51.142087, -16.645000
51.190881, -16.645000
51.242033, -16.645000
51.340751, -16.303000
51.390767, -16.303000
51.440735, -16.303000
51.542692, -15.482000
51.590769, -15.482000
51.691628, -15.085000
51.747377, -15.085000
51.790900, -15.085000
51.843157, -14.358000
51.890870, -14.358000
51.940895, -14.358000
51.990923, -14.358000
52.042503, -14.358000
52.141614, -14.035000
52.190779, -14.035000
52.290806, -13.388000
52.340989, -13.388000
52.392874, -13.579000
52.443791, -13.579000
52.495131, -13.579000
52.540787, -13.579000
52.590778, -11.800000
52.640899, -11.800000
52.691644, -11.800000
52.742648, -12.285000
52.790838, -12.285000
52.840811, -12.285000
52.991948, -10.787000
53.041213, -10.787000
53.090814, -10.787000
53.190786, -10.966000
53.241021, -10.966000
53.291085, -10.257000
53.341059, -10.257000
53.396176, -10.257000
53.441180, -10.257000
53.541229, -7.882000
53.590837, -7.882000
53.691369, -8.059000
53.742934, -8.059000
53.791169, -8.059000
53.840967, -7.398000
53.891642, -7.398000
53.940965, -7.398000
53.991133, -7.398000
54.043188, -6.701000
54.090788, -6.701000
54.143675, -6.701000
54.191252, -6.701000
54.293093, -5.116000
54.341346, -5.116000
54.390953, -4.537000
54.446730, -4.537000
54.490761, -4.537000
54.594596, -3.369000
54.640925, -3.369000
54.740877, -3.476000
54.790836, -3.476000
54.843547, -3.476000
54.941705, -2.313000
54.992080, -2.313000
55.040781, -2.379000
55.098642, -2.462000
55.141059, -2.462000
55.191311, -2.462000
55.290880, -0.855000
55.343219, -0.855000
55.391523, -0.855000
55.441981, -0.855000
55.491261, -0.952000
55.541825, -0.952000
55.590777, -0.952000
55.640797, -0.667000
55.692111, -0.667000
55.745640, -0.667000
55.794747, -0.080000
55.840790, -0.080000
55.890755, -0.139000
55.940820, -0.139000
55.990831, -0.139000
56.041376, 0.102000
56.092478, 0.102000
56.144870, 0.102000
56.192914, 0.102000
56.295647, 0.802000
56.340889, 0.802000
56.440914, 0.753000
56.491097, 0.753000
56.598489, 0.664000
56.641005, 0.664000
56.692674, 0.664000
56.841627, 0.586000
56.893107, 0.586000
57.040827, 0.895000
57.094529, 0.895000
57.142492, 0.895000
57.241628, 0.767000
57.293148, 0.767000
57.340957, 0.767000
57.394085, 0.368000
57.446542, 0.368000
57.491282, 0.368000
57.540871, 0.368000
57.590822, -0.074000
57.640777, -0.074000
57.691512, -0.074000
57.742579, -0.074000
57.790792, -0.526000
57.842716, -0.526000
57.894691, -0.526000
57.941017, -0.526000
58.090742, -0.903000
58.140746, -0.903000
58.194459, -1.516000
58.240813, -1.516000
58.293010, -1.516000
58.340834, -1.516000
58.392067, -2.125000
58.441785, -2.125000
58.491980, -2.125000
58.542983, -2.125000
58.640823, -2.680000
58.693799, -2.680000
58.741137, -2.680000
58.841668, -3.268000
58.891202, -3.268000
58.943175, -3.268000
58.998468, -3.560000
59.041458, -3.560000
59.093223, -3.560000
59.192217, -4.243000
59.241474, -4.243000
59.340860, -4.474000
59.391379, -4.474000
59.441306, -4.474000
59.540968, -5.113000
59.590858, -5.113000
59.640944, -5.113000
59.741163, -5.726000
59.791265, -5.726000
59.842107, -5.726000
59.890951, -5.726000
59.991024, -6.312000
60.044677, -6.312000
60.090968, -6.312000
60.191604, -7.043000
60.240788, -7.043000
60.290780, -7.043000
60.391087, -7.480000
60.442086, -7.480000
60.491915, -7.480000
60.540863, -7.613000
60.591239, -7.613000
60.643208, -7.613000
60.690873, -7.613000
60.790847, -8.087000
60.841277, -8.087000
60.891235, -8.087000
60.940893, -8.087000
60.991631, -8.192000
61.041087, -8.192000
61.091442, -8.192000
61.190920, -8.380000
61.243278, -8.380000
61.290849, -8.380000
61.344879, -8.502000
61.395647, -8.502000
61.440860, -8.502000
61.490792, -8.502000
61.640874, -8.476000
61.693050, -8.476000
61.790942, -8.410000
61.842347, -8.410000
61.991477, -8.473000
62.040987, -8.473000
62.090863, -8.473000
62.141217, -8.337000
62.192233, -8.337000
62.242214, -8.337000
62.290968, -8.337000
62.391536, -7.842000
62.441005, -7.842000
62.495017, -7.880000
62.540902, -7.880000
62.591441, -7.880000
62.644823, -7.880000
62.691054, -7.565000
62.741328, -7.565000
62.792307, -7.565000
62.840996, -7.565000
62.890884, -7.195000
62.942364, -7.195000
62.992061, -7.195000
63.043708, -6.141000
63.092646, -6.141000
63.140939, -6.141000
63.241057, -5.797000
63.293149, -5.797000
63.341468, -5.797000
63.492355, -5.259000
63.542480, -5.259000
63.641047, -4.693000
63.693585, -4.693000
63.796599, -3.480000
63.844607, -3.480000
63.891088, -3.480000
63.992086, -1.528000
64.043328, -1.528000
64.090933, -1.488000
64.141259, -1.488000
64.191688, -1.488000
64.240932, -1.488000
64.292997, 0.423000
64.342503, 0.423000
64.393941, 0.423000
64.440904, 1.053000
64.493193, 1.053000
64.542505, 1.053000
