Robot Pose Points (X, Y):
78.091547, -56.577000
78.141903, -56.577000
78.190758, -56.577000
78.240494, -62.547000
78.291855, -62.547000
78.341561, -62.547000
78.390338, -63.328000
78.441423, -63.328000
78.491389, -63.328000
78.544958, -63.328000
78.653559, -63.758000
78.690258, -63.758000
78.740432, -63.758000
78.790885, -63.116000
78.849521, -63.116000
78.890357, -63.116000
78.940358, -62.602000
78.995160, -62.602000
79.040361, -62.602000
79.140311, -63.354000
79.190980, -63.354000
79.293080, -67.816000
79.343003, -67.816000
79.390257, -67.816000
79.440427, -67.132000
79.491321, -67.132000
79.540350, -67.132000
79.590296, -67.132000
79.690521, -64.972000
79.743941, -64.972000
79.793426, -64.972000
79.840469, -65.958000
79.897504, -65.958000
79.940254, -65.958000
79.991024, -65.958000
80.041686, -65.958000
80.140582, -63.147000
80.190557, -63.147000
80.240578, -63.147000
80.290466, -64.298000
80.341403, -64.298000
80.391442, -64.298000
80.441993, -64.298000
80.493468, -68.522000
80.542276, -68.522000
80.590317, -68.522000
80.640952, -68.522000
80.741492, -65.415000
80.790197, -65.415000
80.840208, -65.415000
80.940251, -64.383000
80.990225, -64.383000
81.043078, -64.383000
81.090350, -64.383000
81.140247, -65.872000
81.190207, -65.872000
81.246429, -65.872000
81.290344, -65.872000
81.440302, -67.125000
81.490309, -67.125000
81.544808, -68.783000
81.601559, -68.783000
81.640378, -68.783000
81.692957, -68.783000
81.740347, -67.874000
81.790510, -67.874000
81.841165, -67.874000
81.894665, -67.874000
81.941157, -66.899000
81.990423, -66.899000
82.040329, -66.899000
82.090290, -66.899000
82.240371, -62.922000
82.294377, -62.922000
82.341321, -62.922000
82.390171, -64.754000
82.440251, -64.754000
82.491215, -64.754000
82.641532, -65.621000
82.690245, -65.621000
82.740749, -67.571000
82.791587, -67.571000
82.840602, -67.571000
82.892876, -67.571000
82.942690, -66.561000
82.991420, -66.561000
83.040363, -66.561000
83.090242, -66.561000
83.143348, -65.490000
83.190554, -65.490000
83.243410, -65.490000
83.291933, -65.490000
83.342746, -64.361000
83.391235, -64.361000
83.442636, -64.361000
83.492391, -63.173000
83.541966, -63.173000
83.590892, -63.173000
83.648584, -63.173000
83.745115, -62.709000
83.807199, -62.709000
83.844784, -64.828000
83.895661, -64.828000
83.941065, -64.828000
83.992110, -64.828000
84.141922, -60.456000
84.190308, -60.456000
84.294028, -62.606000
84.340746, -62.606000
84.391661, -62.606000
84.540317, -58.734000
84.591228, -58.734000
84.640463, -60.482000
84.690575, -60.482000
84.740772, -60.482000
84.791781, -59.343000
84.841676, -59.343000
84.890370, -59.343000
84.940427, -59.343000
84.990218, -59.343000
85.091088, -58.237000
85.140573, -58.237000
85.192871, -57.067000
85.240233, -57.067000
85.290551, -57.067000
85.340881, -57.067000
85.392783, -57.067000
85.490648, -52.341000
85.541252, -52.341000
85.590817, -52.341000
85.641593, -49.700000
85.690679, -49.700000
85.740760, -49.700000
85.795364, -49.700000
85.841738, -53.236000
85.890391, -53.236000
85.941506, -53.236000
85.993891, -53.236000
86.045115, -52.105000
86.091838, -52.105000
86.140508, -52.105000
86.192026, -52.105000
86.290441, -50.883000
86.344109, -50.883000
86.390529, -50.883000
86.491984, -46.027000
86.540329, -46.027000
86.593182, -48.087000
86.641095, -48.087000
86.691574, -48.087000
86.742987, -46.660000
86.790188, -46.660000
86.840348, -46.660000
86.892464, -46.660000
86.992422, -42.032000
87.042458, -42.032000
87.091151, -42.032000
87.190213, -43.963000
87.240871, -43.963000
87.291101, -43.963000
87.341045, -43.963000
87.390245, -42.578000
87.440318, -42.578000
87.493155, -42.578000
87.540448, -41.105000
87.593742, -41.105000
87.642089, -41.105000
87.790429, -36.299000
87.841545, -36.299000
87.890258, -37.918000
87.940318, -37.918000
87.990313, -37.918000
88.040425, -36.486000
88.091047, -36.486000
88.140286, -36.486000
88.194795, -36.486000
88.240312, -34.995000
88.290236, -34.995000
88.340929, -34.995000
88.390358, -34.995000
88.440547, -33.433000
88.493464, -33.433000
88.540250, -33.433000
88.592065, -33.433000
88.642538, -33.433000
88.740294, -28.830000
88.790278, -28.830000
88.945581, -27.200000
88.990187, -27.200000
89.090735, -25.792000
89.140488, -25.792000
89.244944, -24.996000
89.292624, -24.996000
89.440688, -23.190000
89.491867, -23.190000
89.590340, -21.635000
89.645981, -21.635000
89.791430, -20.512000
89.940870, -18.951000
89.990525, -18.951000
90.040607, -19.964000
90.090449, -19.964000
90.141982, -19.964000
90.240404, -17.534000
90.293864, -17.534000
90.440256, -15.676000
90.494627, -15.676000
90.540268, -15.676000
90.593971, -15.676000
90.640478, -16.226000
90.690248, -16.226000
90.740236, -16.226000
90.893754, -12.778000
90.940393, -12.778000
90.990219, -13.176000
91.040326, -13.176000
91.101506, -13.176000
91.140665, -13.176000
91.241268, -10.297000
91.292676, -10.297000
91.390723, -10.683000
91.440273, -10.683000
91.493611, -10.683000
91.545594, -10.683000
91.592599, -9.373000
91.644858, -9.373000
91.690635, -9.373000
91.740264, -9.373000
91.790236, -9.373000
91.846051, -8.118000
91.890263, -8.118000
91.940372, -8.118000
91.990389, -8.118000
92.040459, -8.118000
92.142593, -6.816000
92.192829, -6.816000
92.240257, -6.816000
92.290203, -6.625000
92.346972, -6.625000
92.390731, -6.625000
92.451211, -6.625000
92.490214, -5.613000
92.540214, -5.613000
92.590225, -5.613000
92.642636, -5.613000
92.690267, -4.610000
92.742061, -4.610000
92.791214, -4.610000
92.840221, -4.610000
92.892259, -3.618000
92.942836, -3.618000
92.990273, -3.618000
93.041092, -3.618000
93.090498, -2.638000
93.140275, -2.638000
93.193541, -2.638000
93.240208, -2.638000
93.290280, -1.788000
93.340493, -1.788000
93.390333, -1.788000
93.443236, -1.788000
93.543888, 0.093000
93.590297, 0.093000
93.640352, 0.093000
93.690410, 0.065000
93.740339, 0.065000
93.790256, 0.065000
93.841700, 0.065000
93.890247, 0.065000
93.951437, 0.947000
93.991373, 0.947000
94.045332, 0.947000
94.091090, 0.947000
94.140638, 0.947000
94.245508, 1.794000
94.290491, 1.794000
94.340505, 1.794000
94.390477, 1.794000
94.490267, 2.604000
94.541897, 2.604000
94.590541, 2.604000
94.640215, 2.604000
94.690351, 3.305000
94.741825, 3.305000
94.790289, 3.305000
94.840417, 3.305000
94.940317, 4.658000
94.990608, 4.658000
95.040474, 4.658000
95.090311, 4.709000
95.140248, 4.709000
95.192410, 4.709000
95.240260, 5.334000
95.290425, 5.334000
95.342408, 5.334000
95.392140, 5.334000
95.493724, 6.323000
95.541526, 6.323000
95.601413, 6.323000
95.640290, 6.323000
95.740464, 6.781000
95.791026, 6.781000
95.841350, 6.781000
95.940256, 7.175000
95.990274, 7.175000
96.040570, 7.175000
96.090399, 7.212000
96.142407, 7.212000
96.190513, 7.212000
96.341109, 7.531000
96.391232, 7.531000
96.491798, 7.952000
96.540838, 7.952000
96.591365, 7.952000
96.640820, 8.063000
96.690623, 8.063000
96.741655, 8.063000
96.842171, 8.256000
96.896299, 8.256000
96.940374, 8.256000
97.040321, 8.432000
97.090261, 8.432000
97.149655, 8.432000
97.191070, 8.432000
97.242169, 8.480000
97.293660, 8.480000
97.341438, 8.480000
97.442542, 8.463000
97.490489, 8.463000
97.590318, 8.483000
97.640356, 8.483000
97.690203, 8.483000
97.741356, 8.421000
97.793494, 8.421000
97.840386, 8.421000
97.890375, 8.421000
97.943347, 8.091000
97.991566, 8.091000
98.041874, 8.091000
98.090385, 8.091000
98.140360, 8.169000
98.191718, 8.169000
98.240516, 8.169000
98.290444, 8.169000
98.340388, 7.984000
98.401281, 7.984000
98.440298, 7.984000
98.542113, 7.432000
98.593622, 7.432000
98.641861, 7.432000
98.695494, 7.444000
98.740299, 7.444000
98.790202, 7.444000
98.840764, 7.444000
98.891592, 7.160000
98.942663, 7.160000
98.990316, 7.160000
99.040580, 7.160000
99.140499, 6.513000
99.190351, 6.513000
99.240247, 6.513000
99.346446, 6.510000
99.391078, 6.510000
99.440845, 6.150000
99.492877, 6.150000
99.543922, 6.150000
99.640639, 5.760000
99.690281, 5.760000
99.740293, 5.760000
99.794898, 5.360000
99.843071, 5.360000
99.890537, 5.360000
99.940334, 5.360000
99.990222, 4.945000
100.041220, 4.945000
100.090209, 4.945000
100.143517, 4.514000
100.190257, 4.514000
99.761060, 4.514000
99.810268, 4.514000
99.863622, 4.514000
99.910140, 4.073000
99.960395, 4.073000
100.013299, 4.073000
100.060708, 4.073000
100.218095, 3.241000
100.264306, 3.241000
100.418841, 3.192000
100.461727, 3.192000
100.511744, 2.681000
100.560270, 2.681000
100.611044, 2.681000
100.661168, 2.681000
100.710870, 2.170000
100.760151, 2.170000
100.810092, 2.170000
100.860659, 1.661000
100.911992, 1.661000
100.962205, 1.661000
101.011111, 1.151000
101.060499, 1.151000
101.110880, 1.151000
101.160071, 1.151000
101.360312, 0.216000
101.411903, 0.216000
101.510121, 0.144000
101.561185, 0.144000
101.612458, 0.144000
101.711215, -0.543000
101.761387, -0.543000
101.810926, -0.543000
101.910053, -1.044000
101.960136, -1.044000
102.112918, -1.476000
102.160272, -1.476000
102.210162, -1.476000
102.260073, -1.524000
102.314977, -1.524000
102.361183, -1.524000
102.410173, -1.524000
102.460279, -1.524000
102.510067, -1.917000
102.560559, -1.917000
102.613523, -1.917000
102.810066, -2.587000
102.860659, -2.587000
102.911177, -2.587000
103.012085, -2.634000
103.060168, -2.634000
103.110995, -2.634000
103.160337, -2.958000
103.210623, -2.958000
103.265135, -2.958000
103.310200, -2.958000
103.413691, -3.527000
103.462483, -3.527000
103.510108, -3.570000
103.560537, -3.570000
103.610110, -3.570000
103.660465, -3.570000
103.712722, -3.828000
103.762103, -3.828000
103.810178, -3.828000
103.869448, -3.828000
103.910075, -4.242000
103.960500, -4.242000
104.010393, -4.242000
104.063723, -4.236000
104.110347, -4.236000
104.160950, -4.236000
104.210611, -4.236000
104.313413, -4.567000
104.360626, -4.567000
104.411618, -4.567000
104.463008, -4.600000
104.516150, -4.600000
104.561140, -4.600000
104.610064, -4.600000
104.661153, -4.600000
104.713609, -4.701000
104.760509, -4.701000
104.810132, -4.701000
104.860858, -4.701000
104.913117, -4.701000
105.060795, -4.796000
105.110772, -4.796000
105.160050, -4.796000
105.210153, -4.815000
105.260519, -4.815000
105.310437, -4.815000
105.361376, -4.815000
105.460151, -4.923000
105.510730, -4.923000
105.560277, -4.923000
105.611548, -4.935000
105.663972, -4.935000
105.711784, -4.935000
105.760874, -4.935000
105.913373, -4.818000
105.962033, -4.818000
106.114680, -4.828000
106.160362, -4.828000
106.213227, -4.680000
106.260108, -4.713000
106.310075, -4.713000
106.360221, -4.713000
106.410921, -4.904000
106.460155, -4.904000
106.510926, -4.904000
106.560086, -4.904000
106.617275, -4.904000
106.760411, -4.951000
106.810532, -4.951000
106.910098, -4.574000
106.960083, -4.574000
107.010162, -4.574000
107.068648, -4.445000
107.110342, -4.445000
107.163321, -4.445000
107.260232, -4.383000
107.316251, -4.383000
107.365330, -4.138000
107.412293, -4.138000
107.460744, -4.138000
107.512419, -3.879000
107.562698, -3.879000
107.628551, -3.879000
107.660081, -3.879000
107.713314, -3.879000
107.811378, -3.864000
107.866091, -3.864000
108.010719, -3.581000
108.060278, -3.581000
108.111643, -3.252000
108.161124, -3.252000
108.210129, -3.252000
108.262243, -2.933000
108.312713, -2.933000
108.360390, -2.933000
108.460250, -2.635000
108.510999, -2.635000
108.560239, -2.635000
108.616480, -2.635000
108.762320, -2.408000
108.813163, -2.408000
108.862763, -2.408000
108.911024, -2.408000
108.960763, -2.358000
109.011454, -2.358000
109.062148, -2.358000
109.110768, -2.358000
109.160839, -2.046000
109.210218, -2.046000
109.261748, -2.046000
109.367423, -1.732000
109.411314, -1.732000
109.463118, -1.732000
109.510161, -1.732000
109.612748, -1.149000
109.660923, -1.149000
109.812317, -1.318000
109.862249, -1.318000
109.911550, -1.281000
109.962548, -1.281000
110.011352, -1.281000
110.060842, -1.281000
110.211214, -0.731000
110.261284, -0.731000
110.310324, -0.357000
110.360722, -0.357000
110.410400, -0.357000
110.460701, -0.357000
110.562369, -0.415000
110.610307, -0.415000
110.661159, -0.415000
110.710335, -0.142000
110.760231, -0.142000
110.810106, -0.142000
110.860272, -0.142000
110.910875, -0.463000
110.962928, -0.463000
111.012073, -0.463000
111.066772, -0.463000
111.160373, -0.203000
111.218384, -0.203000
111.261046, -0.203000
111.313064, 0.049000
111.361712, 0.049000
111.413538, 0.049000
111.462935, 0.049000
111.560369, 0.494000
111.610269, 0.494000
111.662583, 0.494000
111.760340, 0.032000
111.810628, 0.032000
111.865483, 0.032000
112.010421, 0.247000
112.060368, 0.247000
112.110889, 0.284000
112.160794, 0.284000
112.211565, 0.284000
112.263613, 0.284000
112.310240, 0.284000
112.363921, 0.284000
112.462975, 0.659000
112.510616, 0.659000
112.563077, 0.659000
112.713699, 0.840000
112.764165, 0.840000
112.810259, 0.840000
112.912266, 1.025000
112.960312, 1.025000
113.010273, 0.307000
113.061315, 0.307000
113.110271, 0.307000
113.160414, 0.307000
113.260370, 0.596000
113.310161, 0.596000
113.360311, 0.596000
113.410176, 0.629000
113.461841, 0.629000
113.517551, 0.629000
113.560198, 0.781000
113.611763, 0.781000
113.660194, 0.781000
113.714848, 0.781000
113.860239, 1.039000
113.917961, 1.039000
114.062749, 0.349000
114.113367, 0.349000
114.160334, 0.349000
114.210849, 0.497000
114.262196, 0.497000
114.310205, 0.497000
114.361531, 0.497000
114.463906, 0.631000
114.510118, 0.631000
114.661101, 0.753000
114.711712, 0.753000
114.763007, 0.777000
114.812276, 0.777000
114.861928, 0.777000
114.911936, 0.777000
115.010147, 0.084000
115.063811, 0.084000
115.121227, 0.084000
115.160117, 0.111000
115.211182, 0.111000
115.260175, 0.111000
115.311250, 0.111000
115.367241, 0.199000
115.410687, 0.199000
115.460208, 0.199000
115.513808, 0.199000
115.561898, 0.287000
115.611521, 0.287000
115.661159, 0.287000
115.712339, 0.287000
115.760529, 0.287000
115.812803, 0.375000
115.860109, 0.375000
115.910174, 0.375000
115.960143, 0.375000
116.010612, 0.550000
116.063086, 0.550000
116.110811, 0.550000
116.160214, 0.550000
116.210260, 0.549000
116.260528, 0.549000
116.313283, 0.549000
116.364864, 0.549000
116.410104, 0.549000
116.460858, -0.401000
116.511594, -0.401000
116.560984, -0.401000
116.610180, -0.401000
116.687059, -0.289000
116.710384, -0.289000
116.760161, -0.289000
116.860234, -0.269000
116.911213, -0.269000
116.961366, -0.269000
117.010969, -0.269000
117.061962, -0.237000
117.112590, -0.237000
117.160686, -0.237000
117.211412, -0.237000
117.260545, -0.237000
117.460940, -1.155000
117.510422, -1.155000
117.610614, -1.084000
117.660094, -1.084000
117.715431, -1.084000
117.760180, -1.084000
117.813695, -1.084000
117.914789, -1.032000
117.967885, -1.032000
118.010196, -1.032000
118.062124, -0.960000
118.110132, -0.960000
118.160486, -0.960000
118.210200, -0.960000
118.312060, -0.810000
118.360678, -0.810000
118.460138, -0.788000
118.510277, -0.788000
118.562912, -1.865000
118.611674, -1.865000
118.660650, -1.865000
118.810103, -1.732000
118.860865, -1.732000
118.910813, -1.732000
119.010339, -1.639000
119.062031, -1.639000
119.113168, -1.639000
119.210148, -1.535000
119.260437, -1.535000
119.313309, -1.512000
119.360186, -1.512000
119.410996, -1.512000
119.465337, -1.512000
119.513299, -1.512000
119.561981, -2.688000
119.617333, -2.688000
119.660586, -2.688000
119.710148, -2.688000
119.760406, -2.688000
119.813582, -2.652000
119.863583, -2.652000
119.913236, -2.652000
120.065125, -2.458000
120.110259, -2.458000
120.213564, -2.329000
120.264565, -2.329000
120.360272, -2.305000
120.412794, -2.305000
120.463325, -2.305000
120.512429, -2.305000
120.560248, -2.161000
120.610769, -2.161000
120.660259, -2.161000
120.713783, -2.161000
120.762570, -3.455000
120.813585, -3.455000
120.860198, -3.455000
120.910832, -3.455000
120.965632, -3.455000
121.060171, -3.330000
121.115205, -3.330000
121.161348, -3.330000
121.210128, -3.193000
121.261517, -3.193000
121.310164, -3.193000
121.410947, -2.890000
121.464173, -2.890000
121.514069, -2.890000
121.610423, -4.261000
121.660096, -4.261000
121.710229, -4.261000
121.760181, -4.247000
121.811030, -4.247000
121.860405, -4.247000
121.960355, -4.091000
122.011506, -4.091000
122.060450, -4.091000
122.210277, -3.737000
122.261993, -3.737000
122.310118, -3.737000
122.361679, -3.664000
122.411127, -3.664000
122.465257, -3.664000
122.561369, -3.502000
122.611122, -3.502000
122.660884, -3.502000
122.712318, -3.502000
122.760240, -4.957000
122.810184, -4.957000
122.861624, -4.957000
122.910384, -4.957000
122.960738, -4.764000
123.011535, -4.764000
123.061136, -4.764000
123.111303, -4.764000
123.163275, -4.554000
123.210507, -4.554000
123.264625, -4.554000
123.316584, -4.554000
123.360174, -4.323000
123.411932, -4.323000
123.460258, -4.323000
123.511108, -4.323000
123.610356, -4.069000
123.660673, -4.069000
123.711843, -4.069000
123.763440, -5.572000
123.810209, -5.572000
123.861957, -5.572000
123.910133, -5.572000
124.011449, -5.081000
124.060257, -5.081000
124.210223, -4.782000
124.260971, -4.782000
124.311575, -4.371000
124.360144, -4.371000
124.410941, -4.371000
124.460154, -4.371000
124.510231, -4.014000
124.561598, -4.014000
124.610139, -4.014000
124.668080, -4.014000
124.715307, -5.910000
124.763504, -5.910000
124.814533, -5.910000
124.860820, -5.910000
124.910097, -5.910000
124.960478, -5.610000
125.015048, -5.610000
125.061467, -5.610000
125.160284, -5.291000
125.210151, -5.291000
125.260214, -5.291000
125.362335, -4.633000
125.417409, -4.633000
125.460073, -4.633000
125.514779, -4.582000
125.561245, -4.582000
125.610204, -4.582000
125.660187, -4.582000
125.710135, -4.582000
125.810937, -4.199000
125.860128, -4.199000
125.910050, -5.794000
125.960463, -5.794000
126.010384, -5.794000
126.060226, -5.794000
126.112481, -5.445000
126.162096, -5.445000
126.210124, -5.445000
126.260236, -5.445000
126.312258, -5.445000
126.361252, -5.082000
126.410242, -5.082000
126.460330, -5.082000
126.510466, -5.082000
126.565782, -5.082000
126.610178, -4.781000
126.660204, -4.781000
126.712249, -4.781000
126.760091, -4.781000
126.810947, -4.377000
126.864319, -4.377000
126.917398, -4.377000
126.960244, -4.377000
127.011325, -4.377000
127.061068, -5.937000
127.110420, -5.937000
127.162755, -5.937000
127.310151, -5.247000
127.365434, -5.247000
127.411914, -5.247000
127.511938, -4.848000
127.560401, -4.848000
127.614294, -4.848000
127.712361, -4.434000
127.762880, -4.434000
127.810118, -4.434000
127.864588, -4.379000
127.920799, -4.379000
127.960186, -4.379000
128.010252, -4.379000
128.061849, -4.379000
128.161438, -5.501000
128.211566, -5.501000
128.313471, -5.460000
128.360256, -5.460000
128.412335, -5.460000
128.460103, -5.082000
128.510182, -5.082000
128.560582, -5.082000
128.610151, -5.082000
128.764608, -4.685000
128.813287, -4.685000
128.860290, -4.685000
128.911468, -4.685000
128.960390, -5.427000
129.013635, -5.427000
129.060158, -5.427000
129.161182, -5.405000
129.210176, -5.405000
129.260093, -5.405000
129.410125, -4.725000
129.460268, -4.725000
129.510533, -4.212000
129.561714, -4.212000
129.622960, -4.212000
129.662977, -4.188000
129.717256, -4.188000
129.760844, -4.188000
129.816467, -4.188000
129.965598, -3.428000
130.010208, -3.428000
130.060170, -3.428000
130.111772, -3.428000
130.215862, -4.391000
130.260159, -4.391000
130.310122, -4.391000
130.360193, -4.391000
130.461170, -4.361000
130.513353, -4.361000
130.560225, -4.361000
130.660204, -4.020000
130.710247, -4.020000
130.760182, -4.020000
130.812696, -4.020000
130.861313, -3.667000
130.912356, -3.667000
130.960232, -3.667000
131.020280, -3.303000
131.061409, -3.303000
131.110169, -3.303000
131.161319, -3.303000
131.210217, -3.303000
131.310105, -3.704000
131.360111, -3.704000
131.413163, -3.704000
131.515271, -3.427000
131.562564, -3.427000
131.612827, -3.399000
131.660238, -3.399000
131.712682, -3.399000
131.760120, -3.399000
131.810190, -3.236000
131.862473, -3.236000
131.910379, -3.236000
131.474950, -2.941000
131.524846, -2.941000
131.576414, -2.941000
131.624824, -2.941000
131.675350, -2.941000
131.727582, -2.640000
131.774752, -2.640000
131.824605, -2.640000
131.875758, -2.640000
131.924672, -0.813000
131.976935, -0.813000
132.027672, -0.813000
132.074539, -0.813000
132.124518, -0.612000
132.174677, -0.612000
132.231721, -0.612000
132.274793, -0.231000
132.326889, -0.231000
132.374633, -0.231000
132.424809, -0.231000
132.531806, -0.195000
132.574594, -0.195000
132.624996, -0.195000
132.674927, -0.257000
132.725577, -0.257000
132.774554, -0.257000
132.831633, -0.257000
132.877674, -0.257000
132.924614, 1.371000
132.974684, 1.371000
133.024794, 1.371000
133.174532, 1.376000
133.226829, 1.376000
133.274570, 1.376000
133.428360, 1.310000
133.474537, 1.310000
133.526847, 1.237000
133.576334, 1.237000
133.625021, 1.237000
133.675028, 1.237000
133.874838, 1.686000
133.926334, 1.686000
134.028179, 1.462000
134.074615, 1.462000
134.125491, 1.685000
134.175570, 1.685000
134.225586, 1.685000
134.274536, 1.685000
134.325255, 1.375000
134.374546, 1.375000
134.427648, 1.375000
134.474536, 1.375000
134.574588, 1.127000
134.624741, 1.127000
134.674926, 1.127000
134.775037, 0.950000
134.826242, 0.950000
134.875325, 0.852000
134.924594, 0.852000
134.974498, 0.852000
135.025268, 0.852000
135.075107, 0.459000
135.126701, 0.459000
135.178542, 0.459000
135.224554, 0.459000
135.424531, 0.063000
135.474531, 0.063000
135.575227, -0.648000
135.627761, -0.648000
135.677565, -0.648000
135.728386, -0.614000
135.774581, -0.614000
135.827255, -0.614000
135.877598, -0.614000
135.924536, -0.614000
135.975087, -0.755000
136.027029, -0.755000
136.076407, -0.755000
136.125391, -0.755000
136.275469, -1.463000
136.327556, -1.463000
136.374556, -1.463000
136.424526, -1.979000
136.474639, -1.979000
136.525033, -1.979000
136.575195, -1.979000
136.624822, -2.485000
136.675588, -2.485000
136.724541, -2.485000
136.776527, -2.983000
136.825362, -2.983000
136.874552, -2.983000
136.926435, -2.983000
136.979111, -3.201000
137.024648, -3.201000
137.076471, -3.201000
137.125987, -3.201000
137.174810, -3.201000
137.275248, -3.778000
137.324526, -3.778000
137.378611, -3.778000
137.424684, -4.341000
137.474812, -4.341000
137.527964, -4.341000
137.579799, -4.341000
137.675107, -4.887000
137.724833, -4.887000
137.775891, -4.887000
137.876033, -5.818000
137.927052, -5.818000
137.979750, -5.980000
138.024619, -5.980000
138.075985, -5.980000
138.126458, -5.980000
138.279439, -6.314000
138.327514, -6.314000
138.378267, -6.862000
138.427694, -6.862000
138.477556, -6.862000
138.527995, -6.862000
138.574553, -7.326000
138.628368, -7.326000
138.674551, -7.326000
138.725024, -7.326000
138.774953, -7.766000
138.826712, -7.766000
138.875162, -7.766000
138.924821, -7.766000
138.974986, -7.766000
139.024872, -7.766000
139.074521, -7.766000
139.124540, -8.145000
139.174805, -8.145000
139.228055, -8.145000
139.275635, -8.145000
139.374522, -8.355000
139.426959, -8.355000
139.476981, -8.355000
139.627520, -8.721000
139.675109, -8.721000
139.724599, -8.721000
139.781003, -9.046000
139.824666, -9.046000
139.874699, -9.046000
139.929592, -9.046000
139.975929, -9.301000
140.024771, -9.301000
140.076291, -9.301000
140.124726, -9.301000
140.224748, -9.451000
140.278341, -9.451000
140.327678, -9.451000
140.424710, -9.445000
140.474863, -9.445000
140.525293, -9.445000
140.674829, -9.397000
140.724740, -9.397000
140.774966, -9.397000
140.874933, -9.289000
140.925903, -9.289000
140.974753, -9.289000
141.174676, -9.169000
141.224987, -9.169000
141.279023, -9.223000
141.324979, -9.223000
141.474630, -8.921000
141.524623, -8.921000
141.626947, -8.680000
141.674594, -8.680000
141.724626, -8.721000
141.774732, -8.721000
141.829820, -8.721000
141.878477, -8.721000
141.927816, -8.023000
141.974701, -8.023000
142.024673, -8.023000
142.125190, -7.857000
142.174649, -7.857000
142.282136, -7.845000
142.324745, -7.845000
142.376019, -7.845000
142.427315, -7.503000
142.477234, -7.503000
142.535156, -7.503000
142.574701, -7.503000
142.635805, -7.139000
142.675719, -7.139000
142.725313, -7.139000
142.778067, -7.139000
142.927721, -6.342000
142.974733, -6.342000
143.025140, -5.781000
143.075597, -5.781000
143.125695, -5.781000
143.174809, -5.781000
143.224887, -5.472000
143.274675, -5.472000
143.324641, -5.472000
143.377155, -5.472000
143.425127, -5.472000
143.480406, -5.568000
143.525163, -5.568000
143.574607, -5.568000
143.625378, -5.568000
143.676514, -5.568000
143.728536, -5.568000
143.824614, -4.684000
143.875190, -4.684000
143.924655, -4.669000
143.978155, -4.669000
144.028378, -4.669000
144.080049, -4.669000
144.127827, -4.669000
144.174851, -4.208000
144.225169, -4.208000
144.274710, -4.208000
144.324604, -4.208000
144.379898, -3.742000
144.424553, -3.742000
144.478682, -3.742000
144.525438, -3.742000
144.624661, -2.438000
144.674850, -2.438000
144.724635, -2.438000
144.824856, -2.405000
144.874764, -2.405000
144.974880, -0.609000
145.025862, -0.609000
145.075071, -0.609000
145.124876, -0.609000
145.274623, 1.617000
145.324890, 1.617000
145.375102, 3.498000
145.425593, 3.498000
145.476507, 3.498000
145.526393, 3.498000
145.575416, 3.308000
145.624666, 3.308000
145.675997, 3.308000
145.724764, 3.308000
145.824576, 5.286000
145.876051, 5.286000
145.925303, 5.286000
146.025113, 5.316000
146.074668, 5.316000
146.127899, 5.316000
146.175268, 6.907000
146.227295, 6.907000
146.274680, 6.907000
146.324959, 6.907000
146.428318, 8.557000
146.474657, 8.557000
146.535648, 8.557000
146.578162, 8.519000
146.625057, 8.519000
146.676090, 8.519000
146.724657, 8.519000
146.825001, 11.283000
146.874632, 11.283000
146.979408, 11.290000
147.024728, 11.290000
147.074751, 11.290000
147.127706, 11.290000
147.174654, 11.280000
147.227991, 11.280000
147.274635, 11.280000
147.324736, 11.280000
147.375865, 11.280000
147.482461, 13.830000
147.524593, 13.830000
147.576150, 13.830000
147.624802, 13.830000
147.780141, 13.773000
147.827176, 13.773000
147.877321, 15.111000
147.926609, 15.111000
147.974966, 15.111000
148.034578, 15.022000
148.076334, 15.022000
148.131729, 15.022000
148.176631, 15.022000
148.324591, 17.357000
148.375646, 17.357000
148.426888, 17.417000
148.474778, 17.417000
148.526689, 17.417000
148.574781, 17.417000
148.624679, 17.333000
148.675164, 17.333000
148.725135, 17.333000
148.775820, 17.333000
148.874797, 19.507000
148.929200, 19.507000
148.979831, 19.507000
149.075508, 19.266000
149.126032, 19.266000
149.176109, 19.266000
149.227856, 19.266000
149.280455, 20.203000
149.324652, 20.203000
149.374981, 20.203000
149.424664, 20.203000
149.474738, 20.446000
149.524611, 20.446000
149.576083, 20.446000
149.625454, 20.446000
149.677690, 21.501000
149.732279, 21.501000
149.774747, 21.501000
149.825666, 21.501000
149.975013, 20.708000
150.025092, 20.708000
150.075842, 20.708000
150.224659, 21.678000
150.277494, 21.678000
150.327248, 21.678000
150.380427, 21.877000
150.425512, 21.877000
150.474684, 21.877000
150.529326, 21.877000
150.575010, 20.712000
150.625379, 20.712000
150.675673, 20.712000
150.774728, 21.818000
150.832105, 21.818000
150.874696, 21.207000
150.926955, 21.207000
150.976698, 21.207000
151.024858, 21.697000
151.075299, 21.697000
151.124953, 21.697000
151.176122, 21.697000
151.230498, 22.626000
151.275310, 22.626000
151.325179, 22.626000
151.374845, 22.626000
151.440361, 22.232000
151.475161, 22.232000
151.524622, 22.232000
151.574676, 22.232000
151.624909, 22.232000
151.675259, 20.844000
151.725221, 20.844000
151.774688, 20.844000
151.827233, 20.844000
151.926114, 20.657000
151.976376, 20.657000
152.029253, 20.657000
152.178639, 20.234000
152.224605, 20.234000
152.280282, 20.234000
152.325649, 20.578000
152.374582, 20.578000
152.424708, 20.578000
152.525856, 20.159000
152.577910, 20.159000
152.626199, 20.159000
